Name of the Instrument,ISIN,Rating,Quantity,"Market/Fair Value
 (Rs. in Lakhs)","% to Net
 Assets",AMC Name,Scheme Name
India Universal Trust (20/09/2026) ,INE16J715019,IND AAA(SO),100.0,2527.5643,0.0041,Axis Mutual Fund,AXISTAA
Sansar Trust (17/03/2028) ,INE0RVR15014,CRISIL AAA(SO),476900778.0,1538.9588,0.0025,Axis Mutual Fund,AXISTAA
India Universal Trust (21/11/2026) ,INE1CBK15011,CRISIL AAA(SO),33.0,1175.3037,0.0019,Axis Mutual Fund,AXISTAA
Sub Total,,,,40954.118,0.0671,Axis Mutual Fund,AXISTAA
Total,,,,460176.5807,0.7544,Axis Mutual Fund,AXISTAA
Money Market Instruments,,,,,,Axis Mutual Fund,AXISTAA
Certificate of Deposit,,,,,,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (19/05/2026) ,INE040A16GW7,CARE A1+,4000.0,19519.44,0.032,Axis Mutual Fund,AXISTAA
Bank of Baroda (13/03/2026) ,INE028A16IC0,IND A1+,3000.0,14819.34,0.0243,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (11/09/2026) ,INE040A16HN4,CARE A1+,3000.0,14332.74,0.0235,Axis Mutual Fund,AXISTAA
Bank of Baroda (23/02/2026) ,INE028A16JO3,IND A1+,2500.0,12385.925,0.0203,Axis Mutual Fund,AXISTAA
IDBI Bank Limited (05/02/2026) ,INE008A16X73,CRISIL A1+,2000.0,9937.66,0.0163,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (25/02/2026) ,INE040A16GJ4,CRISIL A1+,2000.0,9904.95,0.0162,Axis Mutual Fund,AXISTAA
Union Bank of India (15/05/2026) ,INE692A16KC9,IND A1+,2000.0,9765.23,0.016,Axis Mutual Fund,AXISTAA
Small Industries Dev Bank of India (04/12/2026) ,INE556F16BS0,CARE A1+,2000.0,9410.06,0.0154,Axis Mutual Fund,AXISTAA
Small Industries Dev Bank of India (16/12/2026) ,INE556F16BT8,CARE A1+,2000.0,9390.4,0.0154,Axis Mutual Fund,AXISTAA
Bank of Baroda (06/02/2026) ,INE028A16JM7,IND A1+,1500.0,7452.5175,0.0122,Axis Mutual Fund,AXISTAA
Indian Bank (04/02/2026),INE562A16OA0,CRISIL A1+,1000.0,4970.07,0.0081,Axis Mutual Fund,AXISTAA
Bank of Baroda (05/06/2026) ,INE028A16KR4,CARE A1+,1000.0,4865.865,0.008,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (13/11/2026) ,INE040A16HW5,CARE A1+,1000.0,4724.085,0.0077,Axis Mutual Fund,AXISTAA
Canara Bank (12/03/2026) ,INE476A16B23,CRISIL A1+,700.0,3458.49,0.0057,Axis Mutual Fund,AXISTAA
IDBI Bank Limited (03/02/2026) ,INE008A16X65,CRISIL A1+,500.0,2485.275,0.0041,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (06/02/2026) ,INE040A16GF2,CARE A1+,500.0,2484.105,0.0041,Axis Mutual Fund,AXISTAA
Canara Bank (20/02/2026) ,INE476A16A57,CRISIL A1+,500.0,2478.46,0.0041,Axis Mutual Fund,AXISTAA
HDFC Bank Limited (24/03/2026) ,INE040A16GS5,CRISIL A1+,500.0,2465.2425,0.004,Axis Mutual Fund,AXISTAA
Sub Total,,,,144849.855,0.2375,Axis Mutual Fund,AXISTAA
Treasury Bill,,,,,,Axis Mutual Fund,AXISTAA
182 Days Tbill (MD 30/04/2026),IN002025Y313,Sovereign,25000000.0,24563.375,0.0403,Axis Mutual Fund,AXISTAA
182 Days Tbill (MD 08/01/2026),IN002025Y156,Sovereign,3500000.0,3495.947,0.0057,Axis Mutual Fund,AXISTAA
Sub Total,,,,28059.322,0.046,Axis Mutual Fund,AXISTAA
Total,,,,172909.177,0.2835,Axis Mutual Fund,AXISTAA
Others,,,,,,Axis Mutual Fund,AXISTAA
Alternative Investment Fund Units,,,,,,Axis Mutual Fund,AXISTAA
SBI - Corporate Debt Market Development Fund (CDMDF) - Class A2,INF0RQ622028,,14475.827,1672.1236,0.0027,Axis Mutual Fund,AXISTAA
Sub Total,,,,1672.1236,0.0027,Axis Mutual Fund,AXISTAA
Total,,,,1672.1236,0.0027,Axis Mutual Fund,AXISTAA
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISTAA
Clearing Corporation of India Ltd,,,,566.94,0.0009,Axis Mutual Fund,AXISTAA
Sub Total,,,,566.94,0.0009,Axis Mutual Fund,AXISTAA
Total,,,,566.94,0.0009,Axis Mutual Fund,AXISTAA
Net Receivables / (Payables),,,,-25248.9713,-0.0414,Axis Mutual Fund,AXISTAA
GRAND TOTAL,,,,610005.71,1,Axis Mutual Fund,AXISTAA
,,,,,,Axis Mutual Fund,AXISTAA
#Unlisted Security,,,,,,Axis Mutual Fund,AXISTAA
"FRN - Floating Rate Note , ZCB - Zero Coupon Bond",,,,,,Axis Mutual Fund,AXISTAA
$  Less Than 0.01% of Net Asset Value ,,,,,,Axis Mutual Fund,AXISTAA
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISTAA
,,,,,,Axis Mutual Fund,AXISTAA
,,,,,,Axis Mutual Fund,AXISTAA
,,,,,,Axis Mutual Fund,AXISTAA
,,,,,,Axis Mutual Fund,AXISTAA
,Benchmark Name - NIFTY LOW DURATION DEBT INDEX A-I,,,,,Axis Mutual Fund,AXISTAA
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISTAA
Derivatives,,,,,,Axis Mutual Fund,AXISUSF
Interest Rate Swaps,,,,,,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -HSBC BANK (30/09/2027) (FV 10000 Lacs),,,,10.98,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -NOMURA (15/06/2026) (FV 20000 Lacs),,,,2.56,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -DBS (17/12/2026) (FV 15000 Lacs),,,,1.875,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -BARC (12/09/2026) (FV 15000 Lacs),,,,0.99,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -IDFC BANK (12/06/2026) (FV 12500 Lacs),,,,0.6,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (12/03/2026) (FV 25000 Lacs),,,,-1.125,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -NOMURA (23/01/2026) (FV 7500 Lacs),,,,-3.435,$0.00%,Axis Mutual Fund,AXISUSF
Interest Rate Swaps Pay Fix Receive Floating -HSBC BANK (30/01/2026) (FV 7500 Lacs),,,,-4.305,$0.00%,Axis Mutual Fund,AXISUSF
Sub Total,,,,8.14,$0.00%,Axis Mutual Fund,AXISUSF
Total,,,,8.14,$0.00%,Axis Mutual Fund,AXISUSF
Debt Instruments,,,,,,Axis Mutual Fund,AXISUSF
(a) Listed / awaiting listing on Stock Exchange,,,,,,Axis Mutual Fund,AXISUSF
7.78% Bajaj Housing Finance Limited (26/05/2026) ,INE377Y07425,CRISIL AAA,1500.0,15046.365,0.0272,Axis Mutual Fund,AXISUSF
8.15% Godrej Properties Limited (03/07/2026) ,INE484J08048,ICRA AA+,14000.0,14037.786,0.0254,Axis Mutual Fund,AXISUSF
8.43% Tata Projects Limited (06/02/2026),INE725H08154,IND AA,12900.0,12917.9955,0.0234,Axis Mutual Fund,AXISUSF
7.86% Karnataka State Development Loans (15/03/2027),IN1920160117,Sovereign,11500000.0,11747.5145,0.0213,Axis Mutual Fund,AXISUSF
7.9237% Bajaj Housing Finance Limited (16/03/2026),INE377Y07375,CRISIL AAA,1100.0,11027.39,0.02,Axis Mutual Fund,AXISUSF
7.59% Small Industries Dev Bank of India (10/02/2026) ,INE556F08KG3,CRISIL AAA,10500.0,10513.251,0.019,Axis Mutual Fund,AXISUSF
7.29% Bihar State Development Loans (28/12/2026),IN1320160139,Sovereign,9940400.0,10072.2793,0.0182,Axis Mutual Fund,AXISUSF
8.05% Muthoot Finance Limited (25/11/2027) ,INE414G07JQ6,CRISIL AA+,10000.0,10060.25,0.0182,Axis Mutual Fund,AXISUSF
9% Piramal Finance Limited (28/06/2027) ,INE202B07JT0,CARE AA,10000.0,10049.97,0.0182,Axis Mutual Fund,AXISUSF
8.25% Narayana Hrudayalaya Limited (19/03/2029) ,INE410P08016,ICRA AA,10000.0,10040.51,0.0182,Axis Mutual Fund,AXISUSF
7.1% Torrent Power Limited (11/03/2026) ,INE813H07184,CRISIL AA+,1000.0,9998.69,0.0181,Axis Mutual Fund,AXISUSF
7.74% Tamilnadu State Development Loans (01/03/2027),IN3120161309,Sovereign,9000000.0,9175.734,0.0166,Axis Mutual Fund,AXISUSF
7.62% Tamilnadu State Development Loans (29/03/2027),IN3120161424,Sovereign,8500000.0,8664.492,0.0157,Axis Mutual Fund,AXISUSF
7.69% LIC Housing Finance Limited (11/12/2026) ,INE115A07RA9,CRISIL AAA,7500.0,7546.9425,0.0137,Axis Mutual Fund,AXISUSF
7.50% National Bank For Agriculture and Rural Development (31/08/2026),INE261F08EA6,CRISIL AAA,7500.0,7525.545,0.0136,Axis Mutual Fund,AXISUSF
7.44% Small Industries Dev Bank of India (04/09/2026),INE556F08KI9,CRISIL AAA,7500.0,7522.365,0.0136,Axis Mutual Fund,AXISUSF
7.14% Gujarat State Development Loans (11/01/2027),IN1520160178,Sovereign,7000000.0,7080.143,0.0128,Axis Mutual Fund,AXISUSF
8.30% Godrej Industries Limited (12/06/2026) ,INE233A08071,CRISIL AA+,6000.0,6023.922,0.0109,Axis Mutual Fund,AXISUSF
8.02% Mindspace Business Parks REIT (13/04/2026) ,INE0CCU07074,CRISIL AAA,6000.0,6020.034,0.0109,Axis Mutual Fund,AXISUSF
7.54% Small Industries Dev Bank of India (12/01/2026),INE556F08KF5,ICRA AAA,600.0,6002.298,0.0109,Axis Mutual Fund,AXISUSF
9.95% IndoStar Capital Finance Limited (27/05/2026) ,INE896L07AI0,CARE AA-,5500.0,5531.7955,0.01,Axis Mutual Fund,AXISUSF
9.75% Nuvama Wealth Finance Limited (17/01/2028) ,INE918K07PU7,CARE AA,5500.0,5515.048,0.01,Axis Mutual Fund,AXISUSF
7.97% Mankind Pharma Limited (16/11/2027) ,INE634S07033,CRISIL AA+,5000.0,5055.465,0.0092,Axis Mutual Fund,AXISUSF
7.8% National Bank For Agriculture and Rural Development (15/03/2027) ,INE261F08EF5,ICRA AAA,5000.0,5052.37,0.0091,Axis Mutual Fund,AXISUSF
7.75% Mindspace Business Parks REIT (30/06/2026) ,INE0CCU07082,CRISIL AAA,5000.0,5022.185,0.0091,Axis Mutual Fund,AXISUSF
7.58% National Bank For Agriculture and Rural Development (31/07/2026),INE261F08DX0,CRISIL AAA,5000.0,5015.9,0.0091,Axis Mutual Fund,AXISUSF
7.43% Small Industries Dev Bank of India (31/08/2026) ,INE556F08KH1,CRISIL AAA,5000.0,5014.105,0.0091,Axis Mutual Fund,AXISUSF
9.25% SK Finance Limited (24/10/2027) ,INE124N07762,ICRA AA-,5000.0,5010.295,0.0091,Axis Mutual Fund,AXISUSF
7.55% Poonawalla Fincorp Limited (25/03/2027) ,INE511C07946,CRISIL AAA,5000.0,4999.775,0.0091,Axis Mutual Fund,AXISUSF
8.75% 360 One Prime Limited (10/09/2027) ,INE248U07GA9,ICRA AA,5000.0,4999.55,0.0091,Axis Mutual Fund,AXISUSF
8.75% Shriram Finance Limited (15/06/2026) ,INE721A07RH9,CRISIL AA+,4800.0,4830.3456,0.0087,Axis Mutual Fund,AXISUSF
7.57% National Bank For Agriculture and Rural Development (19/03/2026) ,INE261F08DW2,CRISIL AAA,4000.0,4006.656,0.0073,Axis Mutual Fund,AXISUSF
7.99% Mankind Pharma Limited (16/04/2026) ,INE634S07017,CRISIL AA+,3500.0,3507.231,0.0063,Axis Mutual Fund,AXISUSF
7.7201% LIC Housing Finance Limited (12/02/2026) ,INE115A07QB9,CRISIL AAA,350.0,3503.269,0.0063,Axis Mutual Fund,AXISUSF
8.38% Rajasthan State Development Loans (27/01/2026),IN2920150231,Sovereign,3000000.0,3006.297,0.0054,Axis Mutual Fund,AXISUSF
9.10% Shriram Finance Limited (18/03/2027) ,INE721A07RZ1,CRISIL AA+,2500.0,2549.3675,0.0046,Axis Mutual Fund,AXISUSF
8.75% Godrej Finance Limited (18/01/2027) ,INE02KN07022,CRISIL AA+,2500.0,2533.55,0.0046,Axis Mutual Fund,AXISUSF
8.52% Muthoot Finance Limited (07/04/2028) ,INE414G07JN3,CRISIL AA+,2500.0,2533.015,0.0046,Axis Mutual Fund,AXISUSF
7.49% National Bank For Agriculture and Rural Development (15/10/2026) ,INE261F08EB4,CRISIL AAA,2500.0,2510.62,0.0045,Axis Mutual Fund,AXISUSF
8.36% Godrej Industries Limited (28/08/2026) ,INE233A08121,CRISIL AA+,2500.0,2510.2175,0.0045,Axis Mutual Fund,AXISUSF
8.95% Phoenix Arc Pvt Limited (23/03/2028) ,INE163K07147,CRISIL AA,2500.0,2505.18,0.0045,Axis Mutual Fund,AXISUSF
8.95% Phoenix Arc Pvt Limited (22/12/2028) ,INE163K07162,CRISIL AA,2500.0,2504.16,0.0045,Axis Mutual Fund,AXISUSF
7.27% Tata Capital Housing Finance Limited (25/04/2028) ,INE033L07IN3,CRISIL AAA,2500.0,2503.2825,0.0045,Axis Mutual Fund,AXISUSF
6.8% Embassy Office Parks REIT (07/09/2026) ,INE041007068,CRISIL AAA,250.0,2497.7925,0.0045,Axis Mutual Fund,AXISUSF
8.32% Torrent Power Limited (28/02/2027) ,INE813H07382,CRISIL AA+,1900.0,1922.1293,0.0035,Axis Mutual Fund,AXISUSF
8.20% Tata Projects Limited (27/04/2026) ,INE725H08121,IND AA,1500.0,1502.6745,0.0027,Axis Mutual Fund,AXISUSF
7.62% Tamilnadu State Development Loans (09/08/2026),IN3120160087,Sovereign,1000000.0,1010.828,0.0018,Axis Mutual Fund,AXISUSF
8.4% Nirma Limited (07/04/2026) ,INE091A07216,CRISIL AA,1000.0,1001.356,0.0018,Axis Mutual Fund,AXISUSF
7.64% Uttar Pradesh State Development Loans (29/03/2027),IN3320160358,Sovereign,500000.0,509.674,0.0009,Axis Mutual Fund,AXISUSF
7.63% Andhra Pradesh State Development Loans (09/08/2026),IN1020160066,Sovereign,500000.0,505.3795,0.0009,Axis Mutual Fund,AXISUSF
9.4% IndoStar Capital Finance Limited (18/06/2027) ,INE896L07AL4,CARE AA-,500.0,502.4665,0.0009,Axis Mutual Fund,AXISUSF
7.27% Sundaram Home Finance Limited (24/05/2027) ,INE667F07JA5,ICRA AAA,500.0,500.9805,0.0009,Axis Mutual Fund,AXISUSF
Sub Total,,,,291246.4372,0.5273,Axis Mutual Fund,AXISUSF
(b) Privately placed / Unlisted,,,,NIL,NIL,Axis Mutual Fund,AXISUSF
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISUSF
(a) Listed / awaiting listing on Stock Exchange,,,,NIL,NIL,Axis Mutual Fund,AXISUSF
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISUSF
(b) Privately placed / Unlisted,,,,,,Axis Mutual Fund,AXISUSF
7.7954% Reliance Life Sciences Private Limited (08/05/2026)  #,INE11LM07023,CARE AAA,250.0,2507.5075,0.0045,Axis Mutual Fund,AXISUSF
Sub Total,,,,2507.5075,0.0045,Axis Mutual Fund,AXISUSF
(c) Securitised Debt,,,,,,Axis Mutual Fund,AXISUSF
Liquid Gold Series (20/01/2028) ,INE2JYU15015,CRISIL AAA(SO),90.0,6772.7291,0.0123,Axis Mutual Fund,AXISUSF
Liquid Gold Series (20/10/2027) ,INE29DX15014,CRISIL AAA(SO),1157.0,6764.2893,0.0122,Axis Mutual Fund,AXISUSF
Sansar Trust (25/04/2031) ,INE1WMT15017,CRISIL AAA(SO),500000000.0,5005,0.0091,Axis Mutual Fund,AXISUSF
India Universal Trust (21/11/2026) ,INE1CBK15011,CRISIL AAA(SO),85.0,3027.2974,0.0055,Axis Mutual Fund,AXISUSF
India Universal Trust (20/09/2026) ,INE16J715019,IND AAA(SO),100.0,2527.5643,0.0046,Axis Mutual Fund,AXISUSF
Sansar Trust (25/06/2030) ,INE0YWN15017,CRISIL AAA(SO),500000000.0,1888,0.0034,Axis Mutual Fund,AXISUSF
Sub Total,,,,25984.8801,0.047,Axis Mutual Fund,AXISUSF
Total,,,,319738.8248,0.5789,Axis Mutual Fund,AXISUSF
Money Market Instruments,,,,,,Axis Mutual Fund,AXISUSF
Certificate of Deposit,,,,,,Axis Mutual Fund,AXISUSF
National Bank For Agriculture and Rural Development (24/03/2026) ,INE261F16991,CRISIL A1+,5000.0,24649.675,0.0446,Axis Mutual Fund,AXISUSF
Union Bank of India (20/05/2026) ,INE692A16KF2,IND A1+,5000.0,24391.875,0.0442,Axis Mutual Fund,AXISUSF
HDFC Bank Limited (04/06/2026) ,INE040A16HT1,CARE A1+,4000.0,19466.8,0.0352,Axis Mutual Fund,AXISUSF
HDFC Bank Limited (24/03/2026) ,INE040A16GS5,CRISIL A1+,3300.0,16270.6005,0.0295,Axis Mutual Fund,AXISUSF
Small Industries Dev Bank of India (27/02/2026),INE556F16BB6,CARE A1+,3000.0,14848.995,0.0269,Axis Mutual Fund,AXISUSF
Bank of India (10/03/2026),INE084A16EK5,CRISIL A1+,3000.0,14824.29,0.0268,Axis Mutual Fund,AXISUSF
Kotak Mahindra Bank Limited (18/05/2026) ,INE237AD6059,CRISIL A1+,3000.0,14643.99,0.0265,Axis Mutual Fund,AXISUSF
Canara Bank (29/05/2026) ,INE476A16F03,CRISIL A1+,3000.0,14615.475,0.0265,Axis Mutual Fund,AXISUSF
Kotak Mahindra Bank Limited (31/08/2026) ,INE237AD6075,CRISIL A1+,3000.0,14368.65,0.026,Axis Mutual Fund,AXISUSF
HDFC Bank Limited (13/11/2026) ,INE040A16HW5,CARE A1+,3000.0,14172.255,0.0257,Axis Mutual Fund,AXISUSF
Kotak Mahindra Bank Limited (18/02/2026) ,INE237A165Z5,CRISIL A1+,2000.0,9917.32,0.018,Axis Mutual Fund,AXISUSF
IndusInd Bank Limited (12/03/2026) ,INE095A167B3,CRISIL A1+,2000.0,9876.19,0.0179,Axis Mutual Fund,AXISUSF
Small Industries Dev Bank of India (25/03/2026) ,INE556F16BF7,CRISIL A1+,2000.0,9858.66,0.0178,Axis Mutual Fund,AXISUSF
Indian Bank (30/04/2026) ,INE562A16PQ3,CRISIL A1+,2000.0,9792.51,0.0177,Axis Mutual Fund,AXISUSF
Canara Bank (12/03/2026) ,INE476A16B23,CRISIL A1+,1000.0,4940.7,0.0089,Axis Mutual Fund,AXISUSF
Canara Bank (18/03/2026) ,INE476A16B64,CRISIL A1+,1000.0,4935.76,0.0089,Axis Mutual Fund,AXISUSF
Bank of Baroda (13/03/2026) ,INE028A16IC0,IND A1+,500.0,2469.89,0.0045,Axis Mutual Fund,AXISUSF
Union Bank of India (27/02/2026) ,INE692A16IX9,IND A1+,400.0,1980.35,0.0036,Axis Mutual Fund,AXISUSF
Sub Total,,,,226023.9855,0.4092,Axis Mutual Fund,AXISUSF
Commercial Paper,,,,,,Axis Mutual Fund,AXISUSF
ICICI Securities Limited (02/03/2026) ,INE763G14C61,CRISIL A1+,2500.0,12363.725,0.0224,Axis Mutual Fund,AXISUSF
Godrej Housing Finance Limited (13/02/2026) ,INE02JD14591,CRISIL A1+,2000.0,9921.93,0.018,Axis Mutual Fund,AXISUSF
Infina Finance Private Limited (22/05/2026) ,INE879F14KU8,CRISIL A1+,2000.0,9724.95,0.0176,Axis Mutual Fund,AXISUSF
HSBC InvestDirect Financial Services (India) Limited (08/05/2026) ,INE790I14GR5,CRISIL A1+,1000.0,4877.28,0.0088,Axis Mutual Fund,AXISUSF
Sub Total,,,,36887.885,0.0668,Axis Mutual Fund,AXISUSF
Treasury Bill,,,,,,Axis Mutual Fund,AXISUSF
182 Days Tbill (MD 30/04/2026),IN002025Y313,Sovereign,25000000.0,24563.375,0.0445,Axis Mutual Fund,AXISUSF
182 Days Tbill (MD 26/03/2026),IN002025Y263,Sovereign,18000000.0,17781.858,0.0322,Axis Mutual Fund,AXISUSF
Sub Total,,,,42345.233,0.0767,Axis Mutual Fund,AXISUSF
Total,,,,305257.1035,0.5527,Axis Mutual Fund,AXISUSF
Others,,,,,,Axis Mutual Fund,AXISUSF
Alternative Investment Fund Units,,,,,,Axis Mutual Fund,AXISUSF
SBI - Corporate Debt Market Development Fund (CDMDF) - Class A2,INF0RQ622028,,15086.78,1742.6957,0.0032,Axis Mutual Fund,AXISUSF
Sub Total,,,,1742.6957,0.0032,Axis Mutual Fund,AXISUSF
Total,,,,1742.6957,0.0032,Axis Mutual Fund,AXISUSF
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISUSF
Clearing Corporation of India Ltd,,,,8308.92,0.015,Axis Mutual Fund,AXISUSF
Sub Total,,,,8308.92,0.015,Axis Mutual Fund,AXISUSF
Total,,,,8308.92,0.015,Axis Mutual Fund,AXISUSF
Net Receivables / (Payables),,,,-82717.944,-0.1498,Axis Mutual Fund,AXISUSF
GRAND TOTAL,,,,552337.74,1,Axis Mutual Fund,AXISUSF
,,,,,,Axis Mutual Fund,AXISUSF
#Unlisted Security,,,,,,Axis Mutual Fund,AXISUSF
$  Less Than 0.01% of Net Asset Value ,,,,,,Axis Mutual Fund,AXISUSF
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISUSF
,,,,,,Axis Mutual Fund,AXISUSF
,,,,,,Axis Mutual Fund,AXISUSF
,,,,,,Axis Mutual Fund,AXISUSF
,,,,,,Axis Mutual Fund,AXISUSF
,Benchmark Name - NIFTY ULTRA SHORT DURATION DEBT INDEX A-I,,,,,Axis Mutual Fund,AXISUSF
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISUSF
